,user_id,experienced,group,patient_id,transform_type,task_id,task_index,duration_seconds,bifurcation_error,abs,recurrence_confusion,recurrence_abs,tre,dsc,slider_total_distance_mm,slider_usage_count,pan_total_distance_px,pan_usage_count,zoom_total_distance_px,zoom_usage_count,window_level_total_distance_px,window_level_usage_count,drag_scroll_total_distance_px,drag_scroll_usage_count,wheel_scroll_distance_c,double_click_Red1_count,double_click_Red2_count,double_click_Green1_count,double_click_Green2_count,double_click_Yellow1_count,double_click_Yellow2_count,synchronised_count,synchronised_duration_seconds,arrow_key_Red1_count,arrow_key_Red2_count,arrow_key_Green1_count,arrow_key_Green2_count,arrow_key_Yellow1_count,arrow_key_Yellow2_count,pan_total_distance_px__z,pan_usage_count__z,zoom_total_distance_px__z,zoom_usage_count__z,slider_total_distance_mm__z,slider_usage_count__z,drag_scroll_total_distance_px__z,drag_scroll_usage_count__z,wheel_scroll_distance_c__z
555,rad_4,True,2,3dSDmvwSjek,TransformType.LINEAR,a_carotisexterna_l,task_idx_0234,10.487,3.5566814150818016,True,,,6.26,0.574142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.40200407739361516,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.6709635323596052,-0.6945458907881228,-0.6212838211593794
556,rad_4,True,2,3dSDmvwSjek,TransformType.LINEAR,lymph_node,task_idx_0235,25.921,,True,,,22.09,0.574142,0.0,0.0,27.860457560666894,3.0,0.0,0.0,0.0,0.0,341.0671379065406,81.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.951,0.0,0.0,0.0,0.0,0.0,0.0,-0.24876104859854326,0.19274168094214428,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.5292116159872366,-0.42477621812236643,-0.6306823788069212
557,rad_4,True,2,3dSDmvwSjek,TransformType.LINEAR,recurrence,task_idx_0236,103.653,,,fp,False,,0.574142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2481.878760377996,111.0,243.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,58.709,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.20375549128169534,-0.1902353777871361,-0.21459681339770417,0.0,0.0,0.360537399236633,-0.32486152454245665,0.46894886595547225
558,rad_4,True,2,SzZUcvM5JpU,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0237,23.974,2.599413083710236,True,,,5.49,0.824795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.954,0.0,0.0,0.0,0.0,0.0,0.0,-0.23273871973047885,-0.32292066096407124,-0.28246093662522764,-0.3482139925710001,0.0,0.0,-0.4452092145798607,-0.47130896502335123,-0.31922638095524003
559,rad_4,True,2,SzZUcvM5JpU,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0238,26.599,3.795718953694651,True,,,10.14,0.824795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.741,0.0,0.0,0.0,0.0,0.0,0.0,-0.23273871973047885,-0.32292066096407124,-0.28246093662522764,-0.3482139925710001,0.0,0.0,-0.4452092145798607,-0.47130896502335123,-0.31922638095524003
560,rad_4,True,2,SzZUcvM5JpU,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0239,22.892,4.229410457089882,True,,,0.68,0.824795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.708,0.0,0.0,0.0,0.0,0.0,0.0,-0.23273871973047885,-0.32292066096407124,-0.28246093662522764,-0.3482139925710001,0.0,0.0,-0.4452092145798607,-0.47130896502335123,-0.45378636178827164
561,rad_4,True,2,SzZUcvM5JpU,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0240,25.76,2.904351387894491,True,,,2.61,0.824795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,-0.23273871973047885,-0.32292066096407124,-0.28246093662522764,-0.3482139925710001,0.0,0.0,-0.4452092145798607,-0.47130896502335123,-0.3737777245361988
562,rad_4,True,2,SzZUcvM5JpU,TransformType.NONLINEAR,lymph_node,task_idx_0241,11.07,,True,,,1.32,0.824795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.522,0.0,0.0,0.0,0.0,0.0,0.0,-0.23273871973047885,-0.32292066096407124,-0.28246093662522764,-0.3482139925710001,0.0,0.0,-0.4452092145798607,-0.47130896502335123,-0.4828804116981163
563,rad_4,True,2,SzZUcvM5JpU,TransformType.NONLINEAR,recurrence,task_idx_0242,44.522,,,fp,False,,0.824795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.735,0.0,0.0,0.0,0.0,0.0,0.0,-0.23273871973047885,-0.32292066096407124,-0.28246093662522764,-0.3482139925710001,0.0,0.0,-0.4452092145798607,-0.47130896502335123,-0.25376476865808956
564,rad_4,True,2,820_BQlC1tI,TransformType.LINEAR,a_vertebralis_r,task_idx_0243,27.084,2.713311224854706,True,,,10.01,0.613392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.749,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.40200407739361516,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.6709635323596052,-0.6945458907881228,-0.06676891995441175
565,rad_4,True,2,820_BQlC1tI,TransformType.LINEAR,a_vertebralis_l,task_idx_0244,94.993,10.970589171416783,False,,,12.67,0.613392,0.0,0.0,0.0,0.0,115.30096724626904,16.0,0.0,0.0,3581.829098163919,709.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.418,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.40200407739361516,2.8680582250725712,4.122517731061159,0.0,0.0,0.8176909944279526,1.6667713674837452,-0.5883888693929831
566,rad_4,True,2,820_BQlC1tI,TransformType.LINEAR,a_carotisexterna_r,task_idx_0245,26.52,2.052743694098226,True,,,3.91,0.613392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.813,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.40200407739361516,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.6709635323596052,-0.6945458907881228,-0.43801194703231383
567,rad_4,True,2,820_BQlC1tI,TransformType.LINEAR,a_carotisexterna_l,task_idx_0246,26.486,0.9446194628100232,True,,,8.02,0.613392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,905.8826901971976,163.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.836,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.20375549128169534,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.2944669629973687,-0.151676055670613,-0.6447802152782339
568,rad_4,True,2,820_BQlC1tI,TransformType.LINEAR,lymph_node,task_idx_0247,18.194,,True,,,0.88,0.613392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.936,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.40200407739361516,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.6709635323596052,-0.6945458907881228,-0.6729758882208594
569,rad_4,True,2,820_BQlC1tI,TransformType.LINEAR,recurrence,task_idx_0248,159.209,,,tp,True,,0.613392,0.0,0.0,0.0,1.0,0.0,0.0,273.5357779955614,44.0,825.4278039229363,132.0,823.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,65.228,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.20375549128169534,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.3279050549252477,-0.2549212390365198,3.1945305837426012
570,rad_4,True,2,6vkfAvGWUPg,TransformType.LINEAR,a_vertebralis_r,task_idx_0249,41.781,3.4522264404829204,True,,,28.95,0.442756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,783.569603029126,109.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.317,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.20375549128169534,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.34530186491701853,-0.3315225041144506,-0.28293574584787373
571,rad_4,True,2,6vkfAvGWUPg,TransformType.LINEAR,a_vertebralis_l,task_idx_0250,17.283,2.990137054772682,True,,,26.83,0.442756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.953,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.40200407739361516,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.6709635323596052,-0.6945458907881228,-0.5977874270405249
572,rad_4,True,2,6vkfAvGWUPg,TransformType.LINEAR,a_carotisexterna_r,task_idx_0251,42.018,1.801832816302444,True,,,17.35,0.442756,0.0,0.0,37.12947886447732,13.0,0.0,0.0,222.894470257832,34.0,4.60555127546399,3.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.543,0.0,0.0,0.0,0.0,0.0,0.0,-0.22239035745762098,2.175227542061342,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.6690494056476171,-0.6845544214301319,0.24338348241446844
573,rad_4,True,2,6vkfAvGWUPg,TransformType.LINEAR,a_carotisexterna_l,task_idx_0252,15.353,1.1892809377583031,True,,,14.35,0.442756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.186,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.40200407739361516,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.6709635323596052,-0.6945458907881228,-0.5319975235077321
574,rad_4,True,2,6vkfAvGWUPg,TransformType.LINEAR,lymph_node,task_idx_0253,36.391,,True,,,25.66,0.442756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.578,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.40200407739361516,-0.1902353777871361,-0.21459681339770417,0.0,0.0,-0.6709635323596052,-0.6945458907881228,-0.13255882348720452
575,rad_4,True,2,6vkfAvGWUPg,TransformType.LINEAR,recurrence,task_idx_0254,63.55,,,tn,True,,0.442756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4856.374349234376,272.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36.449,0.0,0.0,0.0,0.0,0.0,0.0,-0.3280250288285908,-0.20375549128169534,-0.1902353777871361,-0.21459681339770417,0.0,0.0,1.3474084950686793,0.2113473310030592,0.22458636711938482
576,rad_5,True,3,hkvdD_XVYqo,TransformType.LINEAR,a_vertebralis_r,task_idx_0039,39.488,21.5029243028285,False,,,66.2,0.273265,0.0,0.0,473.509919843514,3.0,0.0,0.0,222.9658856248976,18.0,1337.6513885739112,172.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.825,0.0,0.0,0.0,0.0,0.0,0.0,-0.1164082299945778,-0.35313242841802905,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.2314429744328227,-0.08994977136556088,0.9277396437003652
577,rad_5,True,3,hkvdD_XVYqo,TransformType.LINEAR,a_vertebralis_l,task_idx_0040,20.714,1.7442001813839194,True,,,69.97,0.273265,0.0,0.0,578.1852066068873,7.0,54.4435999282995,10.0,0.0,0.0,735.4866254960539,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017048959959962626,-0.12961124295782606,-0.1148939017890662,0.45387546486648245,-0.11867816581938534,-0.11867816581938535,-0.4119461355429585,-0.5228404141628602,-0.4023659552328442
578,rad_5,True,3,hkvdD_XVYqo,TransformType.LINEAR,a_carotisexterna_r,task_idx_0041,41.652,2.1830166524679675,True,,,22.53,0.273265,0.0,0.0,1703.886905353171,18.0,0.0,0.0,392.2581161512088,24.0,4968.120046849686,466.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0514830930450632,0.48507201705773223,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,0.8568157702013632,1.1577938461090078,-0.36992435525886347
579,rad_5,True,3,hkvdD_XVYqo,TransformType.LINEAR,a_carotisexterna_l,task_idx_0042,13.153,1.462406982500655,True,,,22.09,0.273265,0.0,0.0,255.61562103740656,11.0,37.0,7.0,292.4640097252313,32.0,136.23392682817376,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32323659553820683,0.09390994250237696,-0.1879699814328716,0.19656024069020894,-0.11867816581938534,-0.11867816581938535,-0.591576384680181,-0.6968454764637354,-0.4023659552328442
580,rad_5,True,3,hkvdD_XVYqo,TransformType.LINEAR,lymph_node,task_idx_0043,17.581,,True,,,4.39,0.273265,0.0,0.0,267.76473218982954,4.0,0.0,0.0,0.0,0.0,643.214466777165,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31170448654668376,-0.29725213205297835,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.4396053699459888,-0.4931322327944181,-0.4023659552328442
581,rad_5,True,3,hkvdD_XVYqo,TransformType.LINEAR,recurrence,task_idx_0044,149.802,,,tn,True,,0.273265,0.0,0.0,3817.1359220011454,115.0,1402.2307368603745,61.0,1477.5460500555882,164.0,7831.054695043913,669.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,55.765,0.0,0.0,0.0,0.0,0.0,0.0,3.057409097051785,5.905460764467655,5.5313603442486805,4.828234275863132,-0.11867816581938534,-0.11867816581938535,1.7150007483615295,2.019331105793829,0.11669964435084727
582,rad_5,True,3,2w1vVKUCbcg,TransformType.NONLINEAR,a_vertebralis_r,task_idx_0051,20.747,4.028951423312193,True,,,1.26,0.832281,0.0,0.0,109.41663493271945,2.0,0.0,0.0,0.0,0.0,352.3917233629438,60.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40798753923584236,-0.4484102065499209,-0.3849857488896821,-0.4193777256501814,-0.22104303280458484,-0.2334633207519715,-0.48600435395048935,-0.44323721461708254,0.19017898605978711
583,rad_5,True,3,2w1vVKUCbcg,TransformType.NONLINEAR,a_vertebralis_l,task_idx_0052,13.89,1.6567112046565065,True,,,4.65,0.832281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,293.3025227137818,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49829365985427976,-0.540918902457068,-0.3849857488896821,-0.4193777256501814,-0.22104303280458484,-0.2334633207519715,-0.5020857807449144,-0.41607136703042163,-0.38377436109070806
584,rad_5,True,3,2w1vVKUCbcg,TransformType.NONLINEAR,a_carotisexterna_r,task_idx_0053,21.806,0.8895910050775515,True,,,0.81,0.832281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1177.8145331015633,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49829365985427976,-0.540918902457068,-0.3849857488896821,-0.4193777256501814,-0.22104303280458484,-0.2334633207519715,-0.26136133384815996,-0.04593669366216623,-0.38377436109070806
585,rad_5,True,3,2w1vVKUCbcg,TransformType.NONLINEAR,a_carotisexterna_l,task_idx_0054,21.171,2.7331195260355585,True,,,5.39,0.832281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,733.3447707756256,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49829365985427976,-0.540918902457068,-0.3849857488896821,-0.4193777256501814,-0.22104303280458484,-0.2334633207519715,-0.3823260425708096,-0.16478727685380787,-0.38377436109070806
586,rad_5,True,3,2w1vVKUCbcg,TransformType.NONLINEAR,lymph_node,task_idx_0055,20.582,,True,,,3.8,0.832281,0.0,0.0,0.0,1.0,0.0,0.0,463.7236323683053,46.0,1078.8423338830012,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49829365985427976,-0.540918902457068,-0.3849857488896821,-0.4193777256501814,-0.22104303280458484,-0.2334633207519715,-0.2882971217574712,-0.18855739349213618,-0.38377436109070806
587,rad_5,True,3,2w1vVKUCbcg,TransformType.NONLINEAR,recurrence,task_idx_0056,45.903,,,tp,True,,0.832281,0.0,0.0,1189.420615990431,18.0,475.2492007240541,26.0,0.0,0.0,4485.292687896584,213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833848726626073,1.0317289279644313,2.64209271849456,2.4669277979422435,-0.22104303280458484,-0.2334633207519715,0.6387856851697831,0.07630962047780802,-0.30178102578349447
588,rad_5,True,3,CSSdmYlgjew,TransformType.LINEAR,a_vertebralis_r,task_idx_0057,17.476,3.309286277366134,True,,,34.16,0.320553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.21200706531977,41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5658705763089997,-0.5207733175131813,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.5819907281905267,-0.6459171655464061,-0.2725995553369213
589,rad_5,True,3,CSSdmYlgjew,TransformType.LINEAR,a_vertebralis_l,task_idx_0058,13.01,2.4743456751874247,True,,,36.58,0.320553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.1174806758273,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5658705763089997,-0.4648930211481306,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.6128940441058249,-0.7435297614712874,-0.14283315544099845
590,rad_5,True,3,CSSdmYlgjew,TransformType.LINEAR,a_carotisexterna_r,task_idx_0059,52.894,2.600418332496432,True,,,13.13,0.320553,0.0,0.0,1115.8864674697916,4.0,0.0,0.0,0.0,0.0,5164.5101696208085,422.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49334471965615495,-0.29725213205297835,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,0.9156851032221196,0.9710567060788002,-0.4023659552328442
591,rad_5,True,3,CSSdmYlgjew,TransformType.LINEAR,a_carotisexterna_l,task_idx_0060,16.471,2.4095776865390515,True,,,13.33,0.320553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1203.849159128124,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5658705763089997,-0.4648930211481306,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.27155114226234006,-0.30639509276421056,-0.4023659552328442
592,rad_5,True,3,CSSdmYlgjew,TransformType.LINEAR,lymph_node,task_idx_0061,11.902,,True,,,6.26,0.320553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.48868291794598,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5658705763089997,-0.4648930211481306,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.60229127521524,-0.7138215801028452,-0.4023659552328442
593,rad_5,True,3,CSSdmYlgjew,TransformType.LINEAR,recurrence,task_idx_0062,103.146,,,tn,True,,0.320553,0.0,0.0,1475.537846169931,42.0,656.1528362125235,40.0,0.0,0.0,8101.19159679417,603.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,32.936,0.0,0.0,0.0,0.0,0.0,0.0,0.8347309203490645,1.8261991298189504,2.405833026933025,3.0270277066292173,-0.11867816581938534,-0.11867816581938535,1.79597620173942,1.7392253957485175,0.5059988440386158
594,rad_5,True,3,WeMcC01ZNgY,TransformType.LINEAR,a_vertebralis_r,task_idx_0069,51.11,2.757934158128309,True,,,29.65,0.552088,0.0,0.0,1039.134966767146,16.0,78.98346042345658,10.0,1823.8855469709745,84.0,4079.637702265291,449.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42049110425488795,0.3733114243276307,-0.012089617847500721,0.45387546486648245,-0.11867816581938534,-0.11867816581938535,0.5904868821270992,1.085645405642791,-0.30504115531090203
595,rad_5,True,3,WeMcC01ZNgY,TransformType.LINEAR,a_vertebralis_l,task_idx_0070,27.799,1.676284163386656,True,,,37.75,0.552088,0.0,0.0,1011.6327162041268,32.0,0.0,0.0,0.0,0.0,1911.7069590900385,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394385577107607,1.267396166168443,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.05936574327533296,0.27079243096552186,-0.4023659552328442
596,rad_5,True,3,WeMcC01ZNgY,TransformType.LINEAR,a_carotisexterna_r,task_idx_0071,30.92,2.0071918009620275,True,,,8.11,0.552088,0.0,0.0,1480.3149822955925,30.0,56.19417343748314,9.0,474.4981267081776,40.0,3146.69466697504,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392654458610385,1.1556355734383414,-0.107560263680805,0.36810372347439124,-0.11867816581938534,-0.11867816581938535,0.31083058648994977,0.34718489734151586,-0.4023659552328442
597,rad_5,True,3,WeMcC01ZNgY,TransformType.LINEAR,a_carotisexterna_l,task_idx_0072,37.493,2.349671706237112,True,,,3.4,0.552088,0.0,0.0,1014.7327344125144,3.0,0.0,0.0,0.0,0.0,2950.341073776402,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973281584542022,-0.35313242841802905,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,0.2519722034677847,0.911640343341916,-0.4023659552328442
598,rad_5,True,3,WeMcC01ZNgY,TransformType.LINEAR,lymph_node,task_idx_0073,18.674,,False,,,1.64,0.552088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.6029856234566,97.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5658705763089997,-0.5207733175131813,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.38583238835683825,-0.4082517145988692,-0.04550835551905631
599,rad_5,True,3,WeMcC01ZNgY,TransformType.LINEAR,recurrence,task_idx_0074,166.388,,,fn,False,,0.552088,0.0,0.0,1825.0554600053265,30.0,721.195498160728,26.0,351.7644170523812,13.0,14253.296349217198,979.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,89.69599999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.1664980073925455,1.1556355734383414,2.678314783239589,1.826223327139941,-0.11867816581938534,-0.11867816581938535,3.6401132608676487,3.3349791378248366,5.566888439979608
600,rad_5,True,3,g-chOlbtzBQ,TransformType.LINEAR,a_vertebralis_r,task_idx_0087,22.939,6.485937902842169,False,,,14.45,0.676579,0.0,0.0,254.6473930479081,3.0,0.0,0.0,0.0,0.0,1274.680152696187,138.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3241556513080861,-0.35313242841802905,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.25031904927460413,-0.234246652297994,-0.04550835551905631
601,rad_5,True,3,g-chOlbtzBQ,TransformType.LINEAR,a_vertebralis_l,task_idx_0088,10.072,1.7763571040977864,True,,,12.73,0.676579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.53902776602236,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5658705763089997,-0.4648930211481306,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.6187628243077791,-0.7774819687495069,-0.4023659552328442
602,rad_5,True,3,g-chOlbtzBQ,TransformType.LINEAR,a_carotisexterna_r,task_idx_0089,27.684,4.118366102307218,True,,,2.73,0.676579,0.0,0.0,0.0,1.0,0.0,0.0,51.77125858538927,9.0,2542.1793593853668,313.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5658705763089997,-0.4648930211481306,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,0.12962283298130786,0.5084578819130587,-0.4023659552328442
603,rad_5,True,3,g-chOlbtzBQ,TransformType.LINEAR,a_carotisexterna_l,task_idx_0090,23.706,5.743508537907499,False,,,4.01,0.676579,0.0,0.0,0.0,1.0,0.0,0.0,543.4811700566283,21.0,1309.2426429929465,209.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5658705763089997,-0.4648930211481306,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.2399586975288198,0.06707918729620456,-0.33748275528488275
604,rad_5,True,3,g-chOlbtzBQ,TransformType.LINEAR,lymph_node,task_idx_0091,14.105,,True,,,4.11,0.676579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,914.9924322594565,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5658705763089997,-0.4648930211481306,-0.34297324669546714,-0.4038419490544292,-0.11867816581938534,-0.11867816581938535,-0.35813799606829777,-0.32761522231309775,-0.4023659552328442
605,rad_5,True,3,g-chOlbtzBQ,TransformType.LINEAR,recurrence,task_idx_0092,81.997,,,tn,True,,0.676579,0.0,0.0,699.2546981496453,7.0,281.47724775688096,14.0,1390.3904177488937,85.0,4537.062533077802,512.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.282,0.0,0.0,0.0,0.0,0.0,0.0,0.09787192227601159,-0.12961124295782606,0.8362130370733207,0.7969624304348472,-0.11867816581938534,-0.11867816581938535,0.7276032213660524,1.35301903795877,-0.33748275528488275
